Timestamp,Occupancy,Energy_Consumption_kWh,Temperature_C,Humidity_%,Wind_Speed_kmh,HVAC_Usage
2023-03-17 15:00:00,3,119.70410235496928,31.640643382828504,41.08807774584713,5.020014465193048,0
2023-03-17 16:00:00,56,119.16251908117964,31.642546544140963,28.48184598670695,3.2718604083592666,1
2023-03-17 17:00:00,123,127.07528230150992,31.644444744183815,42.8084668075758,14.75776039039543,1
2023-03-17 18:00:00,141,66.33661766566601,31.64633798198041,47.88869761172305,7.041781798682392,0
2023-03-17 19:00:00,41,110.34936109259897,31.64822625655663,40.12820472848816,9.963813432752321,1
2023-03-17 20:00:00,16,88.04011002271952,31.650109566940927,48.68743032907695,8.388794230821397,1
2023-03-17 21:00:00,0,94.04403770773052,31.65198791216431,50.768518829587684,3.436958664236549,0
2023-03-17 22:00:00,39,64.54759411739609,31.65386129126032,47.751440181919214,9.61503167930831,0
2023-03-17 23:00:00,12,81.50973481248336,31.65572970326508,43.4999741917654,16.32457947486151,0
2023-03-18 00:00:00,9,65.18938321729517,31.65759314721726,51.68654671966728,15.015685016527827,0
2023-03-18 01:00:00,28,121.1618218581537,31.659451622158073,54.41940649569409,11.158963813129624,0
2023-03-18 02:00:00,4,113.77939504363269,31.661305127131307,39.096009225571535,15.561341465175536,0
2023-03-18 03:00:00,45,50.107441595723756,31.663153661183298,64.10932379746271,4.702407076529117,0
2023-03-18 04:00:00,6,139.17352215400007,31.66499722336294,49.014118677157384,8.372728355474969,0
2023-03-18 05:00:00,40,120.75596071660588,31.66683581272168,50.188496229448475,11.97902470365104,0
2023-03-18 06:00:00,24,109.66974523018499,31.668669428313535,57.08214423256557,9.34792586591444,0
2023-03-18 07:00:00,8,85.90056873501072,31.670498069195084,52.332161312635016,8.765883347617214,0
2023-03-18 08:00:00,28,90.98192263783918,31.672321734425438,59.53136633913245,3.9967813383945234,1
2023-03-18 09:00:00,9,141.65841505439317,31.674140423066305,52.87124165201824,0.0,0
2023-03-18 10:00:00,21,58.12435181360184,31.67595413418193,43.87562625359562,14.08933212474818,1
2023-03-18 11:00:00,0,157.7936780835594,31.67776286683912,53.61503525206102,11.21610786626113,1
2023-03-18 12:00:00,8,89.53089981399552,31.679566620107252,38.56273792679338,14.509991891050465,0
2023-03-18 13:00:00,47,178.57355148589272,31.681365393058265,51.085597057765234,7.813820289208127,1
2023-03-18 14:00:00,22,101.09990682141822,31.68315918476665,49.66770009355539,6.43611057586203,1
2023-03-18 15:00:00,45,112.71069635223056,31.684947994309475,47.918831427274604,10.032739833183172,1
2023-03-18 16:00:00,29,158.12346386232872,31.686731820766358,48.71462488561069,14.270998243064081,1
2023-03-18 17:00:00,43,97.82351221618079,31.68851066321949,31.18150954502361,8.84273892506173,1
2023-03-18 18:00:00,14,84.88121563305255,31.690284520753625,44.512750922590385,14.00892592164243,1
2023-03-18 19:00:00,45,107.81549230778857,31.692053392456078,50.928449011411146,4.968459972034566,1
2023-03-18 20:00:00,10,51.50644561712127,31.69381727741673,51.598563919974005,9.192764334150663,0
2023-03-18 21:00:00,46,79.63160446377758,31.695576174728032,39.72324859074042,9.649429279609844,1
2023-03-18 22:00:00,16,131.48815013687508,31.697330083485,62.65707840864701,16.1319497196096,1
2023-03-18 23:00:00,44,123.72014508524693,31.69907900278521,41.33825151785499,11.038136990079542,0
2023-03-19 00:00:00,20,137.69848869235855,31.700822931728815,59.69457200526737,18.730387591470976,0
2023-03-19 01:00:00,39,92.5866780905427,31.70256186941853,54.27194361871685,3.261576000262587,0
2023-03-19 02:00:00,4,66.79491654293751,31.704295814959636,43.53772690156197,10.649594522056399,0
2023-03-19 03:00:00,49,129.6420990967329,31.706024767459994,67.75310892609512,10.896990195902228,0
2023-03-19 04:00:00,34,129.09712133451316,31.70774872603002,38.0636316824352,13.100465987934335,0
2023-03-19 05:00:00,44,109.55724904129013,31.709467689782702,59.191541736100014,5.933200317755544,0
2023-03-19 06:00:00,21,91.59535083445607,31.711181657833606,60.005823180429786,18.42223169705418,1
2023-03-19 07:00:00,28,157.78508509128667,31.712890629300865,43.293797909233554,10.064819707358795,1
2023-03-19 08:00:00,0,61.2524350431437,31.71459460330518,63.92465300064329,4.56466243532541,0
2023-03-19 09:00:00,26,50.0,31.716293578969818,47.49953485401047,9.919875047931907,0
2023-03-19 10:00:00,12,141.49793094673763,31.717987555420635,52.88693629279857,8.434192385599433,1
2023-03-19 11:00:00,20,105.31012022050675,31.719676531786043,52.603218387712204,23.916175711236644,1
2023-03-19 12:00:00,16,112.79391634274856,31.72136050719703,48.65691258529452,15.249717997625067,1
2023-03-19 13:00:00,48,128.05218581945593,31.723039480787165,58.10808273159782,10.248306778541087,1
2023-03-19 14:00:00,1,154.49409660909126,31.72471345169258,57.93488720552213,9.440416574003978,1
2023-03-19 15:00:00,5,142.75519133346904,31.726382419051987,32.51468026761819,14.755284312407326,1
2023-03-19 16:00:00,11,90.24234718669425,31.728046382006674,63.043402428781526,14.994310801641072,1
2023-03-19 17:00:00,21,68.11688465039828,31.7297053397005,33.37508011964326,0.0,1
2023-03-19 18:00:00,26,112.04074740419092,31.7313592912799,60.32546204341657,13.21496577366667,1
2023-03-19 19:00:00,32,162.48080382070822,31.733008235893884,61.26705136827583,10.139832719893134,1
2023-03-19 20:00:00,20,61.98325123862058,31.734652172694037,39.09033569784802,3.4442808910651195,0
2023-03-19 21:00:00,1,94.20555645218539,31.736291100834528,45.891857120454155,14.401070698120884,1
2023-03-19 22:00:00,3,85.13497220405111,31.737925019472097,38.94295331514064,21.230940067791327,1
2023-03-19 23:00:00,37,50.0,31.73955392776606,47.850789697112646,12.783979734138903,0
2023-03-20 00:00:00,5,130.48406313873653,31.741177824878317,46.919657158142584,15.50214221128432,0
2023-03-20 01:00:00,10,57.1896163596685,31.742796709973337,57.796605322693395,19.02059545982202,0
2023-03-20 02:00:00,24,118.07179069013421,31.74441058221818,63.10308746119608,5.848689246399742,0
2023-03-20 03:00:00,15,76.38640032752053,31.746019440782476,63.95683810789956,0.7121427741654145,0
2023-03-20 04:00:00,40,71.78730020853922,31.747623284838433,44.37831973421698,13.284330316547509,0
2023-03-20 05:00:00,35,133.99161313523072,31.74922211356085,47.90778126255472,8.761942317792744,0
2023-03-20 06:00:00,43,112.06986986593445,31.750815926127096,33.1656180777905,3.1291327381422853,0
2023-03-20 07:00:00,75,145.68826782744355,31.752404721717127,41.94129933503811,9.609150319321033,1
2023-03-20 08:00:00,184,129.59122996342612,31.75398849951348,59.64851633097457,13.637736868953102,0
2023-03-20 09:00:00,115,105.3961911949903,31.755567258701266,66.15582823548232,9.2551416761782,1
2023-03-20 10:00:00,134,149.42415726256104,31.757140998468188,37.65651128120078,6.065861846324813,1
2023-03-20 11:00:00,80,116.51620456132358,31.758709718004525,44.075357408471056,8.882464698517449,1
2023-03-20 12:00:00,179,166.9978727094224,31.760273416503146,49.73594243041073,9.902617673493273,1
2023-03-20 13:00:00,175,181.5420084456781,31.761832093159494,52.80161158819607,0.35258868686958955,1
2023-03-20 14:00:00,89,118.01260638370881,31.763385747171604,41.90396480078354,9.286125234146533,1
2023-03-20 15:00:00,42,175.85039209937452,31.764934377740094,54.24061044464089,3.278297639275541,1
2023-03-20 16:00:00,159,117.95096716084524,31.76647798406816,45.26160652929084,13.295129760105482,0
2023-03-20 17:00:00,27,126.75490108499848,31.768016565361584,49.855477291217206,2.19478712206611,1
2023-03-20 18:00:00,16,94.39105656092659,31.769550120828754,55.462842480037,15.06346102275468,1
2023-03-20 19:00:00,69,135.01322105144638,31.771078649680607,50.064222698109376,7.954174653930293,0
2023-03-20 20:00:00,40,159.14988204950012,31.772602151130698,45.63614109473431,7.285121466139939,1
2023-03-20 21:00:00,9,125.7903559207472,31.77412062439516,48.90390196074169,11.47227298650986,1
2023-03-20 22:00:00,31,110.33161863439972,31.775634068692703,49.11637040794665,5.66982777388304,1
2023-03-20 23:00:00,40,73.63183279674774,31.77714248324463,46.29988970117872,11.39372877065032,0
2023-03-21 00:00:00,14,67.72543711496976,31.77864586727484,47.41203937332897,6.339456126558147,0
2023-03-21 01:00:00,42,108.60571323360828,31.780144220009813,65.98647170504717,7.216327438376153,0
2023-03-21 02:00:00,12,58.07538348507562,31.781637540678616,55.60919447941239,12.026770846645677,0
2023-03-21 03:00:00,32,136.76995814136689,31.783125828512908,47.045196819708394,4.307096331328086,0
2023-03-21 04:00:00,45,65.1296034788783,31.78460908274694,56.969544045107355,3.6783134911882156,0
2023-03-21 05:00:00,14,113.64152291434998,31.786087302617545,46.6618051024399,11.241127537051709,0
2023-03-21 06:00:00,10,68.1011148938351,31.78756048736416,61.73124637586641,9.865500737553077,0
2023-03-21 07:00:00,136,108.0556117709086,31.789028636228792,53.69642192198094,10.84346372404696,1
2023-03-21 08:00:00,8,136.48914695321272,31.790491748456063,48.92697855995771,11.638196183607104,1
2023-03-21 09:00:00,7,164.01626871960133,31.79194982329317,54.477169258102776,10.286877769034906,1
2023-03-21 10:00:00,135,150.28497304612313,31.793402859989904,34.291238479315005,13.040463119835344,1
2023-03-21 11:00:00,159,113.83197220819366,31.79485085779865,38.73232531090195,10.487181434893293,1
2023-03-21 12:00:00,69,128.04523892853805,31.796293815974387,38.060749936009444,0.0,1
2023-03-21 13:00:00,63,167.71148485591547,31.797731733774693,51.429430947637066,1.2605770266907221,1
2023-03-21 14:00:00,199,162.2517070451835,31.799164610459727,67.32514999485092,19.639745901210414,1
2023-03-21 15:00:00,37,139.55013331648055,31.800592445292246,72.31300146192632,10.000359335294315,1
2023-03-21 16:00:00,167,124.63950669323896,31.8020152375376,56.380511014407574,14.751208258585484,1
2023-03-21 17:00:00,122,153.321646346577,31.803432986463744,55.00844474944457,8.27148047186462,1
2023-03-21 18:00:00,149,105.84664356884014,31.804845691341214,31.98942265847261,9.709924528030347,1
2023-03-21 19:00:00,27,81.3006484880476,31.806253351443146,44.57326200265978,7.733176728645782,0
2023-03-21 20:00:00,44,117.57841583443205,31.80765596604528,42.12216248091761,22.329636657306825,1
2023-03-21 21:00:00,17,83.76147800064288,31.80905353442594,43.79152401748884,11.266212111820712,1
2023-03-21 22:00:00,17,126.37324808359216,31.81044605586605,48.318561814152105,7.325710472469012,1
2023-03-21 23:00:00,43,52.021239741613584,31.811833529649128,45.27909422302873,1.7423014328490467,0
2023-03-22 00:00:00,0,80.97082141429513,31.813215955061303,30.207001896242122,19.86866721367926,0
2023-03-22 01:00:00,4,110.96295554397834,31.814593331391286,57.47910256117534,9.183608073858483,0
2023-03-22 02:00:00,24,133.91276567843695,31.81596565793039,39.27256974260193,13.721145597807986,0
2023-03-22 03:00:00,13,50.0,31.81733293397253,52.39246864111149,14.279986451532729,0
2023-03-22 04:00:00,31,70.67950741110613,31.818695158814215,70.74082669749973,7.685847382848147,0
2023-03-22 05:00:00,10,86.726362108523,31.820052331754557,40.80615408413577,13.362263876930779,0
2023-03-22 06:00:00,8,55.080683835087534,31.821404452095262,24.697124772536704,6.9793085662419125,0
2023-03-22 07:00:00,190,70.07051905046018,31.822751519140645,47.139957781198895,5.047868189802921,0
2023-03-22 08:00:00,191,116.0233710473758,31.824093532197608,61.00959634998571,15.822323462561062,1
2023-03-22 09:00:00,164,154.58092255654316,31.825430490575663,69.58347454220593,9.209053100889003,1
2023-03-22 10:00:00,140,151.44673834161043,31.82676239358692,37.70450405547583,12.592564168013276,0
2023-03-22 11:00:00,196,157.36678433640148,31.828089240546092,54.966992232365214,12.054604969408855,0
2023-03-22 12:00:00,184,180.17793287412957,31.82941103077049,45.34689543219947,13.189659800276445,1
2023-03-22 13:00:00,84,121.55665018827489,31.83072776358003,48.94051645695864,2.2173153289918757,1
2023-03-22 14:00:00,169,168.78173829423244,31.832039438297222,76.44343347017035,7.07354734341815,1
2023-03-22 15:00:00,51,109.78310985167283,31.833346054247194,34.970296716048466,8.377624212517876,1
2023-03-22 16:00:00,5,83.48499696953512,31.834647610757663,52.537396614945735,5.842606635492547,0
2023-03-22 17:00:00,150,188.05618998266945,31.835944107158955,54.676931717654334,12.145034240081939,1
2023-03-22 18:00:00,78,115.21228910343798,31.837235542783997,60.857863249393475,15.934465387979486,0
2023-03-22 19:00:00,56,112.23638957013992,31.838521916968322,50.97983153470896,16.72592327673149,0
2023-03-22 20:00:00,38,76.73541080283219,31.83980322905007,53.08050539504102,8.303976173950582,1
2023-03-22 21:00:00,31,172.1643410664246,31.841079478369977,46.08351432578209,11.459829312289536,1
2023-03-22 22:00:00,17,117.68439681860978,31.84235066427139,52.69126941245107,12.228217522450496,0
2023-03-22 23:00:00,16,67.8211933872937,31.843616786100263,46.5680772450259,13.106280471017646,0
2023-03-23 00:00:00,45,73.68515710405198,31.844877843205147,56.21571889856051,5.609324634636781,0
2023-03-23 01:00:00,1,50.0,31.846133834937213,46.30389663956366,19.10290134132483,0
2023-03-23 02:00:00,38,50.0,31.847384760650222,53.77100393902187,14.632600921732223,0
2023-03-23 03:00:00,24,114.07538666112032,31.848630619700558,49.707371863150215,14.763246718462206,0
2023-03-23 04:00:00,36,62.15611207201441,31.849871411447197,61.26050250772168,16.017300284501985,0
2023-03-23 05:00:00,10,133.14546680287287,31.851107135251723,49.48606276411514,12.670679711329921,0
2023-03-23 06:00:00,12,150.1736748101675,31.852337790478348,32.26967531793119,4.863432884745138,1
2023-03-23 07:00:00,34,82.53775169622213,31.853563376493867,62.619215007139914,9.305136342224467,0
2023-03-23 08:00:00,179,121.05439574553785,31.85478389266769,40.94267699137381,1.7447330246904222,1
2023-03-23 09:00:00,57,121.01244004964498,31.855999338371852,43.4623366135118,12.075362548495422,1
2023-03-23 10:00:00,34,75.2203184485406,31.857209712980968,44.04338705956508,9.153931709172266,1
2023-03-23 11:00:00,178,84.19592185958702,31.85841501587229,63.74438093170817,9.797388082365341,1
2023-03-23 12:00:00,146,140.86057747927043,31.859615246425662,28.643257860213044,16.020005650428256,1
2023-03-23 13:00:00,67,178.19205440379483,31.860810404023542,80.0,7.715029807217704,1
2023-03-23 14:00:00,142,151.7489259458036,31.862000488051002,60.56056809066052,8.739384206139619,0
2023-03-23 15:00:00,47,124.14018472637582,31.86318549789572,52.2323891412916,10.109866479816082,0
2023-03-23 16:00:00,192,119.07947429403355,31.864365432947984,49.451059993837134,0.8000387529318367,0
2023-03-23 17:00:00,36,127.99575949032302,31.865540292600702,52.85554074857657,8.669681721189985,0
2023-03-23 18:00:00,1,111.57702752961555,31.866710076249383,55.211224283793385,0.0,1
2023-03-23 19:00:00,73,115.72742241808552,31.86787478329215,56.45215585950057,7.072392190521304,1
2023-03-23 20:00:00,46,157.42510205457197,31.86903441312974,55.55604466003449,14.275945266964136,1
2023-03-23 21:00:00,28,174.36360971419856,31.870188965165504,50.895806812552486,12.236332791255345,1
2023-03-23 22:00:00,20,59.02274442296543,31.871338438805402,48.02661579692674,7.025898447729619,1
2023-03-23 23:00:00,16,67.75894468766867,31.87248283345801,48.487267163464885,10.203991091119061,0
2023-03-24 00:00:00,22,64.65713780194872,31.873622148534515,48.05091719647319,4.625052164347973,0
2023-03-24 01:00:00,9,50.0,31.874756383448716,61.337700968670646,9.988282984252399,0
2023-03-24 02:00:00,44,69.86863297686604,31.87588553761703,55.935567222808615,24.651601427462552,0
2023-03-24 03:00:00,8,80.53814456483778,31.877009610458487,20.596113653357197,19.22900660185966,0
2023-03-24 04:00:00,10,137.0525019212518,31.878128601394728,56.55900776529761,10.263110650086306,0
2023-03-24 05:00:00,19,124.85018031996114,31.879242509850016,51.94736194718775,10.800720824576873,0
2023-03-24 06:00:00,27,151.07939545539432,31.88035133525122,49.81291243554102,5.102173426827245,1
2023-03-24 07:00:00,7,85.49066093655495,31.881455077027827,46.11481546911114,5.991054460244748,1
2023-03-24 08:00:00,40,60.27954520513511,31.882553734611946,61.24112719986013,11.81092161052347,1
2023-03-24 09:00:00,27,63.224980600998315,31.883647307438295,59.475264621228575,7.375537171817575,1
2023-03-24 10:00:00,16,132.46677954849622,31.884735794944213,42.27122332176391,14.52074797425791,0
2023-03-24 11:00:00,112,122.51720016193423,31.88581919656965,54.07052287124535,17.848428404888786,1
2023-03-24 12:00:00,134,145.88531204610547,31.886897511757176,40.28343265458714,11.663103923905194,1
2023-03-24 13:00:00,147,129.86560137257055,31.88797073995198,36.203818352110694,10.508686029199634,1
2023-03-24 14:00:00,129,88.70331262489266,31.889038880601863,43.73282775410035,1.5961018754467418,1
2023-03-24 15:00:00,100,84.19106559713528,31.890101933157247,58.62393472382759,13.73805122636025,1
2023-03-24 16:00:00,9,153.9577744747041,31.891159897071176,59.53125045376087,4.281643492304709,1
2023-03-24 17:00:00,166,77.60567151690353,31.892212771799304,55.130854200972934,7.909954356832901,0
2023-03-24 18:00:00,31,93.463410280778,31.89326055679991,57.25095786847997,14.797879461925675,1
2023-03-24 19:00:00,16,74.04007420318831,31.89430325153388,55.16178287114958,15.14879082154516,0
2023-03-24 20:00:00,10,124.51244781498977,31.89534085546474,43.585184047770476,7.667462363249414,1
2023-03-24 21:00:00,36,106.6192784828235,31.89637336805862,54.31922544673941,7.955422325400068,1
2023-03-24 22:00:00,26,171.733943853556,31.89740078878427,58.00409525227683,6.503405633716641,1
2023-03-24 23:00:00,48,82.0708555761392,31.89842311711307,57.542913298135744,4.010731273370446,0
2023-03-25 00:00:00,22,57.25456297031336,31.899440352519,61.88913371474643,6.826022589478791,0
2023-03-25 01:00:00,5,97.76659888533507,31.900452494478685,57.083038472010635,1.934349905426556,0
2023-03-25 02:00:00,49,88.29829353925862,31.901459542471358,53.51448207541583,13.415312907541324,0
2023-03-25 03:00:00,38,123.30752919496078,31.90246149597887,60.701502383164275,11.972618025809378,0
2023-03-25 04:00:00,30,137.10389774949252,31.903458354485696,49.7347874075094,12.802646424352563,0
2023-03-25 05:00:00,17,122.20338754313339,31.90445011747894,41.18125348772282,5.227979747124286,0
2023-03-25 06:00:00,10,130.2975556639385,31.90543678444832,48.36933036056236,4.024647182424719,1
2023-03-25 07:00:00,12,60.33144311828171,31.90641835488617,42.55097355193551,10.2675713715678,0
2023-03-25 08:00:00,9,161.43040377321122,31.90739482828746,43.24821725025618,10.320512824751127,1
2023-03-25 09:00:00,42,121.69423529359513,31.90836620414978,48.55481329284482,9.263650862435274,1
2023-03-25 10:00:00,22,119.03697302027854,31.90933248197333,42.075800790000386,8.552583654060752,0
2023-03-25 11:00:00,30,138.84102395357684,31.91029366126095,46.9203847036096,18.553878888471935,0
2023-03-25 12:00:00,11,120.53676591617165,31.91124974151809,31.063853330462145,12.130125058964893,1
2023-03-25 13:00:00,26,129.54368146132649,31.912200722252834,52.13293707372939,19.853391957332455,1
2023-03-25 14:00:00,14,107.87323469336108,31.91314660297588,50.012054753622245,16.344825127158167,0
2023-03-25 15:00:00,0,106.66026327604672,31.91408738320056,41.82911368931809,18.516354630086724,1
2023-03-25 16:00:00,16,110.15198796243425,31.915023062442817,56.59245668432405,4.62768616821999,1
2023-03-25 17:00:00,5,74.83309017514102,31.915953640221232,59.37570137626558,12.96585495499015,0
2023-03-25 18:00:00,44,59.52982766349784,31.916879116057004,33.924401356310256,7.841172555033134,0
2023-03-25 19:00:00,45,99.07456956939942,31.91779948947396,42.37275221433786,1.6830664432023354,0
2023-03-25 20:00:00,23,127.64682366843977,31.91871475999855,42.30857650212702,17.48001584777763,1
2023-03-25 21:00:00,41,138.11019841045714,31.919624927159852,40.600968988911355,8.531537371471854,1
2023-03-25 22:00:00,41,163.4660493100957,31.920529990489563,58.294748419317486,4.7244918486665775,1
2023-03-25 23:00:00,38,65.1422002743667,31.921429949522018,48.06173861227197,7.927180683756533,0
2023-03-26 00:00:00,0,114.92210169756515,31.922324803794165,47.35485158689389,6.018879386130903,0
2023-03-26 01:00:00,37,85.01375163374087,31.923214552845586,29.961376355932465,6.531510161916664,0
2023-03-26 02:00:00,21,101.26935239803429,31.924099196218492,56.35418030209226,8.891983049086752,0
2023-03-26 03:00:00,40,135.87010046823318,31.924978733457717,37.60741605146528,18.654075965223715,0
2023-03-26 04:00:00,22,67.7729628811736,31.92585316411072,50.599326302663286,6.6684139172768715,0
2023-03-26 05:00:00,8,103.13973251148127,31.926722487727595,52.773769379581914,18.296353321095953,0
2023-03-26 06:00:00,4,106.95792502813995,31.927586703861046,63.60658595838651,14.244183979897608,1
2023-03-26 07:00:00,23,145.9084321215704,31.928445812066435,36.91179600880888,11.98135781793043,1
2023-03-26 08:00:00,13,112.6273351234042,31.929299811901725,20.0,13.740600161259374,0
2023-03-26 09:00:00,21,134.92682460083327,31.930148702927518,51.83849544753695,10.068278319187288,1
2023-03-26 10:00:00,4,105.07724696501523,31.930992484707044,68.00511181510853,16.43025051931713,1
2023-03-26 11:00:00,1,120.2879091418762,31.93183115680616,62.38946352939438,12.834901316335504,1
2023-03-26 12:00:00,16,100.24361274058037,31.93266471879336,52.096594152746256,1.676670074872435,0
2023-03-26 13:00:00,38,93.33439814249779,31.933493170239757,45.08363814367953,11.481259659449826,0
2023-03-26 14:00:00,26,81.84914652177866,31.9343165107191,58.071225966373106,13.919865714963075,0
2023-03-26 15:00:00,33,115.46879676733491,31.935134739807758,40.26453800295531,8.554993906993914,1
2023-03-26 16:00:00,6,50.0,31.93594785708474,54.76357769356219,10.631279363569663,0
2023-03-26 17:00:00,1,74.23964736188329,31.936755862131683,55.054701591666266,6.935710026627966,1
2023-03-26 18:00:00,31,83.56977056979895,31.937558754532855,60.6020990749888,3.1118717196821972,1
2023-03-26 19:00:00,6,129.76126075317512,31.93835653387515,77.59660038911078,2.2481156453438,0
2023-03-26 20:00:00,12,150.2419741433021,31.9391491997481,53.92415967178767,2.3146600646556825,1
2023-03-26 21:00:00,25,152.04602702143984,31.939936751743858,44.910363742925014,13.345223712352661,1
2023-03-26 22:00:00,21,171.62699646384934,31.94071918945722,49.74425687808006,0.0,1
2023-03-26 23:00:00,19,63.92477889762036,31.9414965124856,32.30924095110882,6.667600365182595,0
2023-03-27 00:00:00,7,86.14980604224468,31.942268720429055,43.05286868910942,6.1717335737731105,0
2023-03-27 01:00:00,13,129.84910813082632,31.943035812890272,45.90717561886896,8.589202320062677,0
2023-03-27 02:00:00,6,113.77895866528476,31.943797789474566,44.759116020654076,0.7178422503189861,0
2023-03-27 03:00:00,49,50.0,31.94455464978988,51.52354872033722,12.019440473703092,0
2023-03-27 04:00:00,0,84.884894797063,31.9453063934468,41.775800676177994,3.634193029200505,0
2023-03-27 05:00:00,39,50.0,31.946053020058542,61.210306673244716,15.662027703546345,0
2023-03-27 06:00:00,32,100.23836170319802,31.946794529240954,50.002070649181974,6.891171562055838,1
2023-03-27 07:00:00,159,150.45359289820496,31.947530920612508,49.90699678861385,9.521934882940398,1
2023-03-27 08:00:00,11,132.4272403554552,31.94826219379432,46.72105283487082,10.01886928277603,0
2023-03-27 09:00:00,200,160.5222148478078,31.948988348410143,51.551906838589794,11.22120526430286,1
2023-03-27 10:00:00,63,85.25128382262264,31.949709384086347,58.25098264667635,10.185071887480712,0
2023-03-27 11:00:00,44,129.43060692965554,31.950425300451954,41.328697842890996,7.864447256336841,1
2023-03-27 12:00:00,61,160.52881817173537,31.951136097138605,43.41883510924743,11.715242653470217,1
2023-03-27 13:00:00,5,99.6986115437264,31.951841773780586,46.96273971223335,12.330735652474772,1
2023-03-27 14:00:00,39,141.3657794659531,31.952542330014815,36.54129076526785,6.174326664451898,1
2023-03-27 15:00:00,121,97.08084530483586,31.953237765480836,41.807421402785025,12.131839094867786,1
2023-03-27 16:00:00,55,131.99705432208467,31.95392807982084,45.23779126455341,15.95860151200848,1
2023-03-27 17:00:00,119,92.1031418220997,31.954613272679644,58.74389180712728,13.529470980522763,1
2023-03-27 18:00:00,115,156.89822259547765,31.95529334370471,52.62561329001925,14.661876208235935,1
2023-03-27 19:00:00,78,93.11992611375989,31.95596829254612,51.93589911367545,10.859604244537227,1
2023-03-27 20:00:00,49,95.59245373344329,31.956638118856606,58.50897962167972,5.319247769625604,1
2023-03-27 21:00:00,47,102.51848528017993,31.95730282229153,48.62628211600603,5.951777701481775,1
2023-03-27 22:00:00,28,138.96419213429886,31.957962402508887,53.904648499288896,11.599439839272058,1
2023-03-27 23:00:00,29,113.85330926840588,31.95861685916931,48.96778247067504,14.71381862576155,0
2023-03-28 00:00:00,22,50.01069897012158,31.959266191936074,52.653623493996285,23.92955956997028,0
2023-03-28 01:00:00,34,50.0,31.95991040047508,44.17241342388418,14.909109722193019,0
2023-03-28 02:00:00,20,121.55596064801209,31.960549484454873,25.61182841723571,4.14782121251249,0
2023-03-28 03:00:00,18,111.56635461248169,31.96118344354663,48.65720837813696,6.163637138200088,0
2023-03-28 04:00:00,13,121.36575296665825,31.961812277424173,64.2274813609994,21.392586579779994,0
2023-03-28 05:00:00,29,105.86426462435777,31.96243598576395,59.26215402241593,8.928055340116108,0
2023-03-28 06:00:00,27,123.88637203293281,31.963054568245052,59.653974845911705,10.237573173806442,0
2023-03-28 07:00:00,184,137.53082647052298,31.96366802454921,62.36130721806218,5.197915397953856,1
2023-03-28 08:00:00,179,133.27297635914704,31.964276354360784,50.88657590961437,17.82551702787122,0
2023-03-28 09:00:00,183,161.14087929737812,31.964879557366782,51.973157074055955,12.501666036603126,1
2023-03-28 10:00:00,86,97.88377849757359,31.965477633256846,43.8234810456565,6.126993260573442,1
2023-03-28 11:00:00,135,111.02691366475423,31.966070581723248,46.8392714397295,5.030873555713644,1
2023-03-28 12:00:00,120,171.35604484628038,31.966658402460908,56.15771149771142,11.536019729489361,1
2023-03-28 13:00:00,159,100.21102135625843,31.967241095167385,62.038844371688164,10.221030874402263,0
2023-03-28 14:00:00,55,132.75627136580266,31.967818659542868,48.60553724319001,14.160551086105636,1
2023-03-28 15:00:00,172,79.03684500058279,31.96839109529019,45.498107351485885,12.734842365635998,0
2023-03-28 16:00:00,90,50.0,31.96895840211483,50.005279588565976,8.677598256156887,0
2023-03-28 17:00:00,93,79.93513920035076,31.969520579724886,56.01206748929115,7.280992022693168,1
2023-03-28 18:00:00,54,193.03879519279894,31.97007762783111,35.56145183866458,9.20028925850583,1
2023-03-28 19:00:00,186,188.7436021211252,31.970629546146895,27.03819046862762,7.2465957667161875,1
2023-03-28 20:00:00,42,107.06401559907151,31.971176334388268,44.494631505084165,9.34902233597619,1
2023-03-28 21:00:00,11,66.35538935312593,31.971717992273895,37.79287574085841,10.082204643096908,1
2023-03-28 22:00:00,29,80.63433353664128,31.972254519525087,44.91859802352689,5.510345533099715,1
2023-03-28 23:00:00,5,65.11274531504044,31.97278591586578,48.52219681182528,13.153399310489402,0
2023-03-29 00:00:00,18,72.49976239513633,31.97331218102257,45.467515909769865,8.147861427651648,0
2023-03-29 01:00:00,29,68.550659515058,31.97383331472468,64.52467534470745,5.790578248573283,0
2023-03-29 02:00:00,5,120.80631513805184,31.974349316703982,53.2674476460232,8.24196285859066,0
2023-03-29 03:00:00,34,115.5891638897553,31.974860186694976,53.004743596108284,11.21129078310143,0
2023-03-29 04:00:00,35,53.49698080292818,31.975365924434815,56.22207144043402,10.415190999066517,0
2023-03-29 05:00:00,8,111.26707582378779,31.975866529663286,38.61166882219231,12.11059057452231,0
2023-03-29 06:00:00,21,135.81811232641323,31.97636200212282,60.391117874202685,14.491730625377645,1
2023-03-29 07:00:00,41,89.80613326906217,31.97685234155848,49.2423571346454,16.524701020040165,1
2023-03-29 08:00:00,102,152.57307492782104,31.977337547717987,56.70480617241213,11.427430813440266,1
2023-03-29 09:00:00,74,102.00198048187188,31.977817620351686,39.28142766959844,4.652988063822516,1
2023-03-29 10:00:00,200,74.36754137144382,31.97829255921258,34.46241233983936,8.654445987348495,0
2023-03-29 11:00:00,131,107.20471855187213,31.978762364056294,58.17889658025029,4.978408078084959,1
